method,curve,fpr,tpr
one_stage,defect_roc,0.0,0.33285714285714285
one_stage,defect_roc,0.0,0.3333333333333333
one_stage,defect_roc,0.0,0.33380952380952383
one_stage,defect_roc,0.0,0.3342857142857143
one_stage,defect_roc,0.0,0.33476190476190476
one_stage,defect_roc,0.0,0.3352380952380952
one_stage,defect_roc,0.0,0.3357142857142857
one_stage,defect_roc,0.0,0.3361904761904762
one_stage,defect_roc,0.0,0.33666666666666667
one_stage,defect_roc,0.0,0.33714285714285713
one_stage,defect_roc,0.0,0.3376190476190476
one_stage,defect_roc,0.0,0.3380952380952381
one_stage,defect_roc,0.0,0.3385714285714286
one_stage,defect_roc,0.0,0.33904761904761904
one_stage,defect_roc,0.0,0.3395238095238095
one_stage,defect_roc,0.0,0.34
one_stage,defect_roc,0.0,0.3404761904761905
one_stage,defect_roc,0.0,0.34095238095238095
one_stage,defect_roc,0.0,0.3414285714285714
one_stage,defect_roc,0.0,0.3419047619047619
one_stage,defect_roc,0.0,0.3423809523809524
one_stage,defect_roc,0.0,0.34285714285714286
one_stage,defect_roc,0.0,0.3433333333333333
one_stage,defect_roc,0.0,0.3438095238095238
one_stage,defect_roc,0.0,0.3442857142857143
one_stage,defect_roc,0.0,0.34476190476190477
one_stage,defect_roc,0.0,0.34523809523809523
one_stage,defect_roc,0.0,0.3457142857142857
one_stage,defect_roc,0.0,0.3461904761904762
one_stage,defect_roc,0.0,0.3466666666666667
one_stage,defect_roc,0.0,0.34714285714285714
one_stage,defect_roc,0.0,0.3476190476190476
one_stage,defect_roc,0.0,0.34809523809523807
one_stage,defect_roc,0.0,0.3485714285714286
one_stage,defect_roc,0.0,0.34904761904761905
one_stage,defect_roc,0.0,0.3495238095238095
one_stage,defect_roc,0.0,0.35
one_stage,defect_roc,0.0,0.3504761904761905
one_stage,defect_roc,0.0,0.35095238095238096
one_stage,defect_roc,0.0,0.3514285714285714
one_stage,defect_roc,0.0,0.3519047619047619
one_stage,defect_roc,0.0,0.3523809523809524
one_stage,defect_roc,0.0,0.35285714285714287
one_stage,defect_roc,0.0,0.35333333333333333
one_stage,defect_roc,0.0,0.3538095238095238
one_stage,defect_roc,0.0,0.35428571428571426
one_stage,defect_roc,0.0,0.3547619047619048
one_stage,defect_roc,0.0,0.35523809523809524
one_stage,defect_roc,0.0,0.3557142857142857
one_stage,defect_roc,0.0,0.35619047619047617
one_stage,defect_roc,0.0,0.3566666666666667
one_stage,defect_roc,0.0,0.35714285714285715
one_stage,defect_roc,0.0,0.3576190476190476
one_stage,defect_roc,0.0,0.3580952380952381
one_stage,defect_roc,0.0,0.3585714285714286
one_stage,defect_roc,0.0,0.35904761904761906
one_stage,defect_roc,0.0,0.3595238095238095
one_stage,defect_roc,0.0,0.36
one_stage,defect_roc,0.0,0.36047619047619045
one_stage,defect_roc,0.0,0.36095238095238097
one_stage,defect_roc,0.0,0.36142857142857143
one_stage,defect_roc,0.0,0.3619047619047619
one_stage,defect_roc,0.0,0.36238095238095236
one_stage,defect_roc,0.0,0.3628571428571429
one_stage,defect_roc,0.0,0.36333333333333334
one_stage,defect_roc,0.0,0.3638095238095238
one_stage,defect_roc,0.0,0.36428571428571427
one_stage,defect_roc,0.0,0.3647619047619048
one_stage,defect_roc,0.0,0.36523809523809525
one_stage,defect_roc,0.0,0.3657142857142857
one_stage,defect_roc,0.0,0.3661904761904762
one_stage,defect_roc,0.0,0.36666666666666664
one_stage,defect_roc,0.0,0.36714285714285716
one_stage,defect_roc,0.0,0.3676190476190476
one_stage,defect_roc,0.0,0.3680952380952381
one_stage,defect_roc,0.0,0.36857142857142855
one_stage,defect_roc,0.0,0.36904761904761907
one_stage,defect_roc,0.0,0.36952380952380953
one_stage,defect_roc,0.0,0.37
one_stage,defect_roc,0.0,0.37047619047619046
one_stage,defect_roc,0.0,0.370952380952381
one_stage,defect_roc,0.0,0.37142857142857144
one_stage,defect_roc,0.0,0.3719047619047619
one_stage,defect_roc,0.0,0.37238095238095237
one_stage,defect_roc,0.0,0.37285714285714283
one_stage,defect_roc,0.0,0.37333333333333335
one_stage,defect_roc,0.0,0.3738095238095238
one_stage,defect_roc,0.0,0.3742857142857143
one_stage,defect_roc,0.0,0.37476190476190474
one_stage,defect_roc,0.0,0.37523809523809526
one_stage,defect_roc,0.0,0.3757142857142857
one_stage,defect_roc,0.0,0.3761904761904762
one_stage,defect_roc,0.0,0.37666666666666665
one_stage,defect_roc,0.0,0.37714285714285717
one_stage,defect_roc,0.0,0.37761904761904763
one_stage,defect_roc,0.0,0.3780952380952381
one_stage,defect_roc,0.0,0.37857142857142856
one_stage,defect_roc,0.0,0.379047619047619
one_stage,defect_roc,0.0,0.37952380952380954
one_stage,defect_roc,0.0,0.38
one_stage,defect_roc,0.0,0.38047619047619047
one_stage,defect_roc,0.0,0.38095238095238093
one_stage,defect_roc,0.0,0.38142857142857145
one_stage,defect_roc,0.0,0.3819047619047619
one_stage,defect_roc,0.0,0.3823809523809524
one_stage,defect_roc,0.0,0.38285714285714284
one_stage,defect_roc,0.0,0.38333333333333336
one_stage,defect_roc,0.0,0.3838095238095238
one_stage,defect_roc,0.0,0.3842857142857143
one_stage,defect_roc,0.0,0.38476190476190475
one_stage,defect_roc,0.0,0.3852380952380952
one_stage,defect_roc,0.0,0.38571428571428573
one_stage,defect_roc,0.0,0.3861904761904762
one_stage,defect_roc,0.0,0.38666666666666666
one_stage,defect_roc,0.0,0.3871428571428571
one_stage,defect_roc,0.0,0.38761904761904764
one_stage,defect_roc,0.0,0.3880952380952381
one_stage,defect_roc,0.0,0.38857142857142857
one_stage,defect_roc,0.0,0.38904761904761903
one_stage,defect_roc,0.0,0.38952380952380955
one_stage,defect_roc,0.0,0.39
one_stage,defect_roc,0.0,0.3904761904761905
one_stage,defect_roc,0.0,0.39095238095238094
one_stage,defect_roc,0.0,0.3914285714285714
one_stage,defect_roc,0.0,0.3919047619047619
one_stage,defect_roc,0.0,0.3923809523809524
one_stage,defect_roc,0.0,0.39285714285714285
one_stage,defect_roc,0.0,0.3933333333333333
one_stage,defect_roc,0.0,0.39380952380952383
one_stage,defect_roc,0.0,0.3942857142857143
one_stage,defect_roc,0.0,0.39476190476190476
one_stage,defect_roc,0.0,0.3952380952380952
one_stage,defect_roc,0.0,0.39571428571428574
one_stage,defect_roc,0.0,0.3961904761904762
one_stage,defect_roc,0.0,0.39666666666666667
one_stage,defect_roc,0.0,0.39714285714285713
one_stage,defect_roc,0.0,0.3976190476190476
one_stage,defect_roc,0.0,0.3980952380952381
one_stage,defect_roc,0.0,0.3985714285714286
one_stage,defect_roc,0.0,0.39904761904761904
one_stage,defect_roc,0.0,0.3995238095238095
one_stage,defect_roc,0.0,0.4
one_stage,defect_roc,0.0,0.4004761904761905
one_stage,defect_roc,0.0,0.40095238095238095
one_stage,defect_roc,0.0,0.4014285714285714
one_stage,defect_roc,0.0,0.40190476190476193
one_stage,defect_roc,0.0,0.4023809523809524
one_stage,defect_roc,0.0,0.40285714285714286
one_stage,defect_roc,0.0,0.4033333333333333
one_stage,defect_roc,0.0,0.4038095238095238
one_stage,defect_roc,0.0,0.4042857142857143
one_stage,defect_roc,0.0,0.40476190476190477
one_stage,defect_roc,0.0,0.40523809523809523
one_stage,defect_roc,0.0,0.4057142857142857
one_stage,defect_roc,0.0,0.4061904761904762
one_stage,defect_roc,0.0,0.4066666666666667
one_stage,defect_roc,0.0,0.40714285714285714
one_stage,defect_roc,0.0,0.4076190476190476
one_stage,defect_roc,0.0,0.4080952380952381
one_stage,defect_roc,0.0,0.4085714285714286
one_stage,defect_roc,0.0,0.40904761904761905
one_stage,defect_roc,0.0,0.4095238095238095
one_stage,defect_roc,0.0,0.41
one_stage,defect_roc,0.0,0.4104761904761905
one_stage,defect_roc,0.0,0.41095238095238096
one_stage,defect_roc,0.0,0.4114285714285714
one_stage,defect_roc,0.0,0.4119047619047619
one_stage,defect_roc,0.0,0.4123809523809524
one_stage,defect_roc,0.0,0.41285714285714287
one_stage,defect_roc,0.0,0.41333333333333333
one_stage,defect_roc,0.0,0.4138095238095238
one_stage,defect_roc,0.0,0.4142857142857143
one_stage,defect_roc,0.0,0.4147619047619048
one_stage,defect_roc,0.0,0.41523809523809524
one_stage,defect_roc,0.0,0.4157142857142857
one_stage,defect_roc,0.0,0.41619047619047617
one_stage,defect_roc,0.0,0.4166666666666667
one_stage,defect_roc,0.0,0.41714285714285715
one_stage,defect_roc,0.0,0.4176190476190476
one_stage,defect_roc,0.0,0.4180952380952381
one_stage,defect_roc,0.0,0.4185714285714286
one_stage,defect_roc,0.0,0.41904761904761906
one_stage,defect_roc,0.0,0.4195238095238095
one_stage,defect_roc,0.0,0.42
one_stage,defect_roc,0.0,0.4204761904761905
one_stage,defect_roc,0.0,0.42095238095238097
one_stage,defect_roc,0.0,0.42142857142857143
one_stage,defect_roc,0.0,0.4219047619047619
one_stage,defect_roc,0.0,0.42238095238095236
one_stage,defect_roc,0.0,0.4228571428571429
one_stage,defect_roc,0.0,0.42333333333333334
one_stage,defect_roc,0.0,0.4238095238095238
one_stage,defect_roc,0.0,0.42428571428571427
one_stage,defect_roc,0.0,0.4247619047619048
one_stage,defect_roc,0.0,0.42523809523809525
one_stage,defect_roc,0.0,0.4257142857142857
one_stage,defect_roc,0.0,0.4261904761904762
one_stage,defect_roc,0.0,0.4266666666666667
one_stage,defect_roc,0.0,0.42714285714285716
one_stage,defect_roc,0.0,0.4276190476190476
one_stage,defect_roc,0.0,0.4280952380952381
one_stage,defect_roc,0.0,0.42857142857142855
one_stage,defect_roc,0.0,0.42904761904761907
one_stage,defect_roc,0.0,0.42952380952380953
one_stage,defect_roc,0.0,0.43
one_stage,defect_roc,0.0,0.43047619047619046
one_stage,defect_roc,0.0,0.430952380952381
one_stage,defect_roc,0.0,0.43142857142857144
one_stage,defect_roc,0.0,0.4319047619047619
one_stage,defect_roc,0.0,0.43238095238095237
one_stage,defect_roc,0.0,0.4328571428571429
one_stage,defect_roc,0.0,0.43333333333333335
one_stage,defect_roc,0.0,0.4338095238095238
one_stage,defect_roc,0.0,0.4342857142857143
one_stage,defect_roc,0.0,0.43476190476190474
one_stage,defect_roc,0.0,0.43523809523809526
one_stage,defect_roc,0.0,0.4357142857142857
one_stage,defect_roc,0.0,0.4361904761904762
one_stage,defect_roc,0.0,0.43666666666666665
one_stage,defect_roc,0.0,0.43714285714285717
one_stage,defect_roc,0.0,0.43761904761904763
one_stage,defect_roc,0.0,0.4380952380952381
one_stage,defect_roc,0.0,0.43857142857142856
one_stage,defect_roc,0.0,0.439047619047619
one_stage,defect_roc,0.0,0.43952380952380954
one_stage,defect_roc,0.0,0.44
one_stage,defect_roc,0.0,0.44047619047619047
one_stage,defect_roc,0.0,0.44095238095238093
one_stage,defect_roc,0.0,0.44142857142857145
one_stage,defect_roc,0.0,0.4419047619047619
one_stage,defect_roc,0.0,0.4423809523809524
one_stage,defect_roc,0.0,0.44285714285714284
one_stage,defect_roc,0.0,0.44333333333333336
one_stage,defect_roc,0.0,0.4438095238095238
one_stage,defect_roc,0.0,0.4442857142857143
one_stage,defect_roc,0.0,0.44476190476190475
one_stage,defect_roc,0.0,0.4452380952380952
one_stage,defect_roc,0.0,0.44571428571428573
one_stage,defect_roc,0.0,0.4461904761904762
one_stage,defect_roc,0.0,0.44666666666666666
one_stage,defect_roc,0.0,0.4471428571428571
one_stage,defect_roc,0.0,0.44761904761904764
one_stage,defect_roc,0.0,0.4480952380952381
one_stage,defect_roc,0.0,0.44857142857142857
one_stage,defect_roc,0.0,0.44904761904761903
one_stage,defect_roc,0.0,0.44952380952380955
one_stage,defect_roc,0.0,0.45
one_stage,defect_roc,0.0,0.4504761904761905
one_stage,defect_roc,0.0,0.45095238095238094
one_stage,defect_roc,0.0,0.4514285714285714
one_stage,defect_roc,0.0,0.4519047619047619
one_stage,defect_roc,0.0,0.4523809523809524
one_stage,defect_roc,0.0,0.45285714285714285
one_stage,defect_roc,0.0,0.4533333333333333
one_stage,defect_roc,0.0,0.45380952380952383
one_stage,defect_roc,0.0,0.4542857142857143
one_stage,defect_roc,0.0,0.45476190476190476
one_stage,defect_roc,0.0,0.4552380952380952
one_stage,defect_roc,0.0,0.45571428571428574
one_stage,defect_roc,0.0,0.4561904761904762
one_stage,defect_roc,0.0,0.45666666666666667
one_stage,defect_roc,0.0,0.45714285714285713
one_stage,defect_roc,0.0,0.4576190476190476
one_stage,defect_roc,0.0,0.4580952380952381
one_stage,defect_roc,0.0,0.4585714285714286
one_stage,defect_roc,0.0,0.45904761904761904
one_stage,defect_roc,0.0,0.4595238095238095
one_stage,defect_roc,0.0,0.46
one_stage,defect_roc,0.0,0.4604761904761905
one_stage,defect_roc,0.0,0.46095238095238095
one_stage,defect_roc,0.0,0.4614285714285714
one_stage,defect_roc,0.0,0.46190476190476193
one_stage,defect_roc,0.0,0.4623809523809524
one_stage,defect_roc,0.0,0.46285714285714286
one_stage,defect_roc,0.0,0.4633333333333333
one_stage,defect_roc,0.0,0.4638095238095238
one_stage,defect_roc,0.0,0.4642857142857143
one_stage,defect_roc,0.0,0.46476190476190476
one_stage,defect_roc,0.0,0.46523809523809523
one_stage,defect_roc,0.0,0.4657142857142857
one_stage,defect_roc,0.0,0.4661904761904762
one_stage,defect_roc,0.0,0.4666666666666667
one_stage,defect_roc,0.0,0.46714285714285714
one_stage,defect_roc,0.0,0.4676190476190476
one_stage,defect_roc,0.0,0.4680952380952381
one_stage,defect_roc,0.0,0.4685714285714286
one_stage,defect_roc,0.0,0.46904761904761905
one_stage,defect_roc,0.0,0.4695238095238095
one_stage,defect_roc,0.0,0.47
one_stage,defect_roc,0.0,0.4704761904761905
one_stage,defect_roc,0.0,0.47095238095238096
one_stage,defect_roc,0.0,0.4714285714285714
one_stage,defect_roc,0.0,0.4719047619047619
one_stage,defect_roc,0.0,0.4723809523809524
one_stage,defect_roc,0.0,0.47285714285714286
one_stage,defect_roc,0.0,0.47333333333333333
one_stage,defect_roc,0.0,0.4738095238095238
one_stage,defect_roc,0.0,0.4742857142857143
one_stage,defect_roc,0.0,0.4747619047619048
one_stage,defect_roc,0.0,0.47523809523809524
one_stage,defect_roc,0.0,0.4757142857142857
one_stage,defect_roc,0.0,0.47619047619047616
one_stage,defect_roc,0.0,0.4766666666666667
one_stage,defect_roc,0.0,0.47714285714285715
one_stage,defect_roc,0.0,0.4776190476190476
one_stage,defect_roc,0.0,0.4780952380952381
one_stage,defect_roc,0.0,0.4785714285714286
one_stage,defect_roc,0.0,0.47904761904761906
one_stage,defect_roc,0.0,0.4795238095238095
one_stage,defect_roc,0.0,0.48
one_stage,defect_roc,0.0,0.4804761904761905
one_stage,defect_roc,0.0,0.48095238095238096
one_stage,defect_roc,0.0,0.48142857142857143
one_stage,defect_roc,0.0,0.4819047619047619
one_stage,defect_roc,0.0,0.48238095238095235
one_stage,defect_roc,0.0,0.4828571428571429
one_stage,defect_roc,0.0,0.48333333333333334
one_stage,defect_roc,0.0,0.4838095238095238
one_stage,defect_roc,0.0,0.48428571428571426
one_stage,defect_roc,0.0,0.4847619047619048
one_stage,defect_roc,0.0,0.48523809523809525
one_stage,defect_roc,0.0,0.4857142857142857
one_stage,defect_roc,0.0,0.4861904761904762
one_stage,defect_roc,0.0,0.4866666666666667
one_stage,defect_roc,0.0,0.48714285714285716
one_stage,defect_roc,0.0,0.4876190476190476
one_stage,defect_roc,0.0,0.4880952380952381
one_stage,defect_roc,0.0,0.48857142857142855
one_stage,defect_roc,0.0,0.48904761904761906
one_stage,defect_roc,0.0,0.4895238095238095
one_stage,defect_roc,0.0,0.49
one_stage,defect_roc,0.0,0.49047619047619045
one_stage,defect_roc,0.0,0.490952380952381
one_stage,defect_roc,0.0,0.49142857142857144
one_stage,defect_roc,0.0,0.4919047619047619
one_stage,defect_roc,0.0,0.49238095238095236
one_stage,defect_roc,0.0,0.4928571428571429
one_stage,defect_roc,0.0,0.49333333333333335
one_stage,defect_roc,0.0,0.4938095238095238
one_stage,defect_roc,0.0,0.4942857142857143
one_stage,defect_roc,0.0,0.49476190476190474
one_stage,defect_roc,0.0,0.49523809523809526
one_stage,defect_roc,0.0,0.4957142857142857
one_stage,defect_roc,0.0,0.4961904761904762
one_stage,defect_roc,0.0,0.49666666666666665
one_stage,defect_roc,0.0,0.49714285714285716
one_stage,defect_roc,0.0,0.4976190476190476
one_stage,defect_roc,0.0,0.4980952380952381
one_stage,defect_roc,0.0,0.49857142857142855
one_stage,defect_roc,0.0,0.4990476190476191
one_stage,defect_roc,0.0,0.49952380952380954
one_stage,defect_roc,0.0,0.5
one_stage,defect_roc,0.0,0.5004761904761905
one_stage,defect_roc,0.0,0.5009523809523809
one_stage,defect_roc,0.0,0.5014285714285714
one_stage,defect_roc,0.0006666666666666666,0.5014285714285714
one_stage,defect_roc,0.0006666666666666666,0.5019047619047619
one_stage,defect_roc,0.0006666666666666666,0.5023809523809524
one_stage,defect_roc,0.0006666666666666666,0.5028571428571429
one_stage,defect_roc,0.0006666666666666666,0.5033333333333333
one_stage,defect_roc,0.0006666666666666666,0.5038095238095238
one_stage,defect_roc,0.0006666666666666666,0.5042857142857143
one_stage,defect_roc,0.0006666666666666666,0.5047619047619047
one_stage,defect_roc,0.0006666666666666666,0.5052380952380953
one_stage,defect_roc,0.0006666666666666666,0.5057142857142857
one_stage,defect_roc,0.0006666666666666666,0.5061904761904762
one_stage,defect_roc,0.0006666666666666666,0.5066666666666667
one_stage,defect_roc,0.0006666666666666666,0.5071428571428571
one_stage,defect_roc,0.0006666666666666666,0.5076190476190476
one_stage,defect_roc,0.0006666666666666666,0.508095238095238
one_stage,defect_roc,0.0006666666666666666,0.5085714285714286
one_stage,defect_roc,0.0006666666666666666,0.5090476190476191
one_stage,defect_roc,0.0006666666666666666,0.5095238095238095
one_stage,defect_roc,0.0006666666666666666,0.51
one_stage,defect_roc,0.0006666666666666666,0.5104761904761905
one_stage,defect_roc,0.0006666666666666666,0.5109523809523809
one_stage,defect_roc,0.0006666666666666666,0.5114285714285715
one_stage,defect_roc,0.0006666666666666666,0.5119047619047619
one_stage,defect_roc,0.0006666666666666666,0.5123809523809524
one_stage,defect_roc,0.0006666666666666666,0.5128571428571429
one_stage,defect_roc,0.0006666666666666666,0.5133333333333333
one_stage,defect_roc,0.0006666666666666666,0.5138095238095238
one_stage,defect_roc,0.0006666666666666666,0.5142857142857142
one_stage,defect_roc,0.0006666666666666666,0.5147619047619048
one_stage,defect_roc,0.0006666666666666666,0.5152380952380953
one_stage,defect_roc,0.0006666666666666666,0.5157142857142857
one_stage,defect_roc,0.0006666666666666666,0.5161904761904762
one_stage,defect_roc,0.0006666666666666666,0.5166666666666667
one_stage,defect_roc,0.0006666666666666666,0.5171428571428571
one_stage,defect_roc,0.0006666666666666666,0.5176190476190476
one_stage,defect_roc,0.0006666666666666666,0.518095238095238
one_stage,defect_roc,0.0006666666666666666,0.5185714285714286
one_stage,defect_roc,0.0006666666666666666,0.5190476190476191
one_stage,defect_roc,0.0006666666666666666,0.5195238095238095
one_stage,defect_roc,0.0006666666666666666,0.52
one_stage,defect_roc,0.0006666666666666666,0.5204761904761904
one_stage,defect_roc,0.0006666666666666666,0.520952380952381
one_stage,defect_roc,0.0006666666666666666,0.5214285714285715
